time,pressure
2022-09-28 19:00:00,1.213152542372881
2022-09-28 20:00:00,1.2138813559322035
2022-09-28 21:00:00,1.2140169491525425
2022-09-28 22:00:00,1.1620338983050849
2022-09-28 23:00:00,1.1696333333333333
2022-09-29 00:00:00,
2022-09-29 01:00:00,
2022-09-29 02:00:00,
2022-09-29 03:00:00,
2022-09-29 04:00:00,
2022-09-29 05:00:00,
2022-09-29 06:00:00,
2022-09-29 07:00:00,1.1330909090909091
2022-09-29 08:00:00,1.0908644067796611
2022-09-29 09:00:00,1.0858474576271187
2022-09-29 10:00:00,1.1055689655172414
2022-09-29 11:00:00,1.1630847457627118
2022-09-29 12:00:00,1.1043389830508477
2022-09-29 13:00:00,1.1260677966101693
2022-09-29 14:00:00,1.1476610169491526
2022-09-29 15:00:00,1.1820677966101694
2022-09-29 16:00:00,1.1930847457627118
2022-09-29 17:00:00,1.1951186440677966
2022-09-29 18:00:00,1.1882203389830506
2022-09-29 19:00:00,1.1939322033898305
2022-09-29 20:00:00,1.1958305084745764
2022-09-29 21:00:00,1.2201694915254235
2022-09-29 22:00:00,1.2336440677966098
2022-09-29 23:00:00,1.2386
2022-09-30 00:00:00,
2022-09-30 01:00:00,
2022-09-30 02:00:00,
2022-09-30 03:00:00,
2022-09-30 04:00:00,
2022-09-30 05:00:00,
2022-09-30 06:00:00,
2022-09-30 07:00:00,1.1355106382978724
2022-09-30 08:00:00,1.0992280701754387
2022-09-30 09:00:00,1.0897457627118645
2022-09-30 10:00:00,1.118406779661017
2022-09-30 11:00:00,1.1573728813559323
2022-09-30 12:00:00,1.138271186440678
2022-09-30 13:00:00,1.1277118644067796
2022-09-30 14:00:00,1.1130677966101694
2022-09-30 15:00:00,1.1377288135593222
2022-09-30 16:00:00,1.136101694915254
2022-09-30 17:00:00,1.1588813559322033
2022-09-30 18:00:00,1.1546949152542372
2022-09-30 19:00:00,1.157220338983051
2022-09-30 20:00:00,1.1724745762711863
2022-09-30 21:00:00,1.234406779661017
2022-09-30 22:00:00,1.244779661016949
2022-09-30 23:00:00,1.2327142857142857
2022-10-01 00:00:00,
2022-10-01 01:00:00,
2022-10-01 02:00:00,
2022-10-01 03:00:00,
2022-10-01 04:00:00,
2022-10-01 05:00:00,
2022-10-01 06:00:00,
2022-10-01 07:00:00,1.215142857142857
2022-10-01 08:00:00,1.1772033898305085
2022-10-01 09:00:00,1.142406779661017
2022-10-01 10:00:00,1.1707758620689654
2022-10-01 11:00:00,1.1947627118644069
2022-10-01 12:00:00,1.1570338983050847
2022-10-01 13:00:00,1.1561206896551726
2022-10-01 14:00:00,1.1755423728813557
2022-10-01 15:00:00,1.1976271186440675
2022-10-01 16:00:00,1.1316779661016947
2022-10-01 17:00:00,1.1885517241379309
2022-10-01 18:00:00,1.2001694915254237
2022-10-01 19:00:00,1.2109830508474575
2022-10-01 20:00:00,1.2093666666666667
2022-10-01 21:00:00,1.2187017543859648
2022-10-01 22:00:00,1.2104915254237285
2022-10-01 23:00:00,1.2117941176470586
2022-10-02 00:00:00,
2022-10-02 01:00:00,
2022-10-02 02:00:00,
2022-10-02 03:00:00,
2022-10-02 04:00:00,
2022-10-02 05:00:00,
2022-10-02 06:00:00,
2022-10-02 07:00:00,1.1232407407407408
2022-10-02 08:00:00,1.161237288135593
2022-10-02 09:00:00,1.0986428571428573
2022-10-02 10:00:00,1.1300784313725487
2022-10-02 11:00:00,1.207925925925926
2022-10-02 12:00:00,1.202189655172414
2022-10-02 13:00:00,1.2132280701754388
2022-10-02 14:00:00,1.224509090909091
2022-10-02 15:00:00,1.2271694915254237
2022-10-02 16:00:00,1.2275254237288133
2022-10-02 17:00:00,1.2417192982456142
2022-10-02 18:00:00,1.2331929824561403
2022-10-02 19:00:00,1.1632321428571426
2022-10-02 20:00:00,1.1608771929824562
2022-10-02 21:00:00,1.1740689655172414
2022-10-02 22:00:00,1.1954655172413793
2022-10-02 23:00:00,1.1960000000000002
2022-10-03 00:00:00,
2022-10-03 01:00:00,
2022-10-03 02:00:00,
2022-10-03 03:00:00,
2022-10-03 04:00:00,
2022-10-03 05:00:00,
2022-10-03 06:00:00,
2022-10-03 07:00:00,1.1621454545454546
2022-10-03 08:00:00,1.1262372881355933
2022-10-03 09:00:00,1.109326530612245
2022-10-03 10:00:00,1.127240740740741
2022-10-03 11:00:00,1.1995000000000002
2022-10-03 12:00:00,1.157574074074074
2022-10-03 13:00:00,1.2135185185185184
2022-10-03 14:00:00,1.2157678571428572
2022-10-03 15:00:00,1.2229310344827584
2022-10-03 16:00:00,1.2415438596491226
2022-10-03 17:00:00,1.2591428571428571
2022-10-03 18:00:00,1.2516666666666665
2022-10-03 19:00:00,1.2488596491228068
2022-10-03 20:00:00,1.2499473684210527
2022-10-03 21:00:00,1.2511296296296297
2022-10-03 22:00:00,1.2227368421052631
2022-10-03 23:00:00,1.224655172413793
2022-10-04 00:00:00,
2022-10-04 01:00:00,
2022-10-04 02:00:00,
2022-10-04 03:00:00,
2022-10-04 04:00:00,
2022-10-04 05:00:00,
2022-10-04 06:00:00,
2022-10-04 07:00:00,1.1264905660377358
2022-10-04 08:00:00,1.0872631578947367
2022-10-04 09:00:00,1.0644423076923075
2022-10-04 10:00:00,1.0576666666666668
2022-10-04 11:00:00,1.1386470588235293
2022-10-04 12:00:00,1.107872340425532
2022-10-04 13:00:00,1.1457272727272725
2022-10-04 14:00:00,1.166404255319149
2022-10-04 15:00:00,1.171021739130435
2022-10-04 16:00:00,1.173382978723404
2022-10-04 17:00:00,1.1823111111111113
2022-10-04 18:00:00,1.17885
2022-10-04 19:00:00,1.175088888888889
2022-10-04 20:00:00,1.179447368421053
2022-10-04 21:00:00,1.1865609756097562
2022-10-04 22:00:00,1.1830697674418602
2022-10-04 23:00:00,1.1564
2022-10-05 00:00:00,
2022-10-05 01:00:00,
2022-10-05 02:00:00,
2022-10-05 03:00:00,
2022-10-05 04:00:00,
2022-10-05 05:00:00,
2022-10-05 06:00:00,
2022-10-05 07:00:00,1.2202399999999998
2022-10-05 08:00:00,1.119595238095238
2022-10-05 09:00:00,1.0506666666666666
2022-10-05 10:00:00,1.0573720930232557
2022-10-05 11:00:00,1.1294285714285714
2022-10-05 12:00:00,1.112022222222222
2022-10-05 13:00:00,1.1291176470588233
2022-10-05 14:00:00,1.1501333333333332
2022-10-05 15:00:00,1.1548125
2022-10-05 16:00:00,1.1762340425531914
2022-10-05 17:00:00,1.1977317073170732
2022-10-05 18:00:00,1.2027391304347828
2022-10-05 19:00:00,1.2019268292682925
2022-10-05 20:00:00,1.236225
2022-10-05 21:00:00,1.2394871794871796
2022-10-05 22:00:00,1.2161041666666665
2022-10-05 23:00:00,1.1922727272727274
2022-10-06 00:00:00,
2022-10-06 01:00:00,
2022-10-06 02:00:00,
2022-10-06 03:00:00,
2022-10-06 04:00:00,
2022-10-06 05:00:00,
2022-10-06 06:00:00,
2022-10-06 07:00:00,1.1107674418604652
2022-10-06 08:00:00,0.9803636363636364
2022-10-06 09:00:00,0.9823260869565217
2022-10-06 10:00:00,1.163125
2022-10-06 11:00:00,1.2641627906976747
2022-10-06 12:00:00,1.2773720930232557
2022-10-06 13:00:00,1.2931739130434783
2022-10-06 14:00:00,1.3013181818181818
2022-10-06 15:00:00,1.3078780487804877
2022-10-06 16:00:00,1.3156279069767443
2022-10-06 17:00:00,1.3303589743589743
2022-10-06 18:00:00,1.3269166666666667
2022-10-06 19:00:00,1.3216486486486485
2022-10-06 20:00:00,1.3063260869565219
2022-10-06 21:00:00,1.3056444444444446
2022-10-06 22:00:00,1.2705714285714287
2022-10-06 23:00:00,1.2535714285714286
2022-10-07 00:00:00,
2022-10-07 01:00:00,
2022-10-07 02:00:00,
2022-10-07 03:00:00,
2022-10-07 04:00:00,
2022-10-07 05:00:00,
2022-10-07 06:00:00,
2022-10-07 07:00:00,1.1965555555555556
2022-10-07 08:00:00,0.9991395348837211
2022-10-07 09:00:00,1.0110212765957445
2022-10-07 10:00:00,1.1629772727272727
2022-10-07 11:00:00,1.2613636363636365
2022-10-07 12:00:00,1.28065
2022-10-07 13:00:00,1.2815384615384617
2022-10-07 14:00:00,1.3010222222222223
2022-10-07 15:00:00,1.3026666666666666
2022-10-07 16:00:00,1.3125897435897436
2022-10-07 17:00:00,1.317488888888889
2022-10-07 18:00:00,1.3221627906976743
2022-10-07 19:00:00,1.3199767441860466
2022-10-07 20:00:00,1.3314680851063834
2022-10-07 21:00:00,1.3093333333333332
2022-10-07 22:00:00,1.2614054054054051
2022-10-07 23:00:00,1.2444117647058823
2022-10-08 00:00:00,
2022-10-08 01:00:00,
2022-10-08 02:00:00,
2022-10-08 03:00:00,
2022-10-08 04:00:00,
2022-10-08 05:00:00,
2022-10-08 06:00:00,
2022-10-08 07:00:00,1.2201714285714287
2022-10-08 08:00:00,1.1844166666666667
2022-10-08 09:00:00,1.1456046511627909
2022-10-08 10:00:00,1.1631025641025643
2022-10-08 11:00:00,1.1786829268292682
2022-10-08 12:00:00,1.1963181818181818
2022-10-08 13:00:00,1.225608695652174
2022-10-08 14:00:00,1.2516749999999999
2022-10-08 15:00:00,1.2863170731707314
2022-10-08 16:00:00,1.318933333333333
2022-10-08 17:00:00,1.325952380952381
2022-10-08 18:00:00,1.2947073170731707
2022-10-08 19:00:00,1.282725
2022-10-08 20:00:00,1.2891842105263154
2022-10-08 21:00:00,1.3237954545454547
2022-10-08 22:00:00,1.3383749999999999
2022-10-08 23:00:00,1.3440857142857143
2022-10-09 00:00:00,
2022-10-09 01:00:00,
2022-10-09 02:00:00,
2022-10-09 03:00:00,
2022-10-09 04:00:00,
2022-10-09 05:00:00,
2022-10-09 06:00:00,
2022-10-09 07:00:00,1.337217391304348
2022-10-09 08:00:00,1.2922765957446811
2022-10-09 09:00:00,1.21465
2022-10-09 10:00:00,1.2108780487804878
2022-10-09 11:00:00,1.2079111111111112
2022-10-09 12:00:00,1.2169761904761907
2022-10-09 13:00:00,1.21574
2022-10-09 14:00:00,1.24872
2022-10-09 15:00:00,1.211875
2022-10-09 16:00:00,1.0925952380952384
2022-10-09 17:00:00,1.0988163265306121
2022-10-09 18:00:00,1.0991904761904763
2022-10-09 19:00:00,1.1022045454545455
2022-10-09 20:00:00,1.1017954545454547
2022-10-09 21:00:00,1.1167142857142855
2022-10-09 22:00:00,1.1536829268292683
2022-10-09 23:00:00,1.1620400000000002
2022-10-10 00:00:00,
2022-10-10 01:00:00,
2022-10-10 02:00:00,
2022-10-10 03:00:00,
2022-10-10 04:00:00,
2022-10-10 05:00:00,
2022-10-10 06:00:00,
2022-10-10 07:00:00,1.124138888888889
2022-10-10 08:00:00,1.0705
2022-10-10 09:00:00,1.0591555555555556
2022-10-10 10:00:00,1.0856666666666668
2022-10-10 11:00:00,1.122530612244898
2022-10-10 12:00:00,1.1238913043478262
2022-10-10 13:00:00,1.1410571428571425
2022-10-10 14:00:00,1.1691372549019607
2022-10-10 15:00:00,1.1782820512820513
2022-10-10 16:00:00,1.2089545454545456
2022-10-10 17:00:00,1.2052340425531916
2022-10-10 18:00:00,1.1803829787234044
2022-10-10 19:00:00,1.18372
2022-10-10 20:00:00,1.180027027027027
2022-10-10 21:00:00,1.188311111111111
2022-10-10 22:00:00,1.1503658536585366
2022-10-10 23:00:00,1.1286756756756757
2022-10-11 00:00:00,
2022-10-11 01:00:00,
2022-10-11 02:00:00,
2022-10-11 03:00:00,
2022-10-11 04:00:00,
2022-10-11 05:00:00,
2022-10-11 06:00:00,
2022-10-11 07:00:00,1.1354722222222222
2022-10-11 08:00:00,1.0446363636363636
2022-10-11 09:00:00,1.0318837209302327
2022-10-11 10:00:00,1.060674418604651
2022-10-11 11:00:00,1.0972708333333332
2022-10-11 12:00:00,1.078
2022-10-11 13:00:00,1.0984583333333333
2022-10-11 14:00:00,1.0954318181818181
2022-10-11 15:00:00,1.1855454545454547
2022-10-11 16:00:00,1.1614347826086955
2022-10-11 17:00:00,1.1004102564102562
2022-10-11 18:00:00,1.0759090909090907
2022-10-11 19:00:00,1.0778958333333335
2022-10-11 20:00:00,1.055121951219512
2022-10-11 21:00:00,1.0772045454545454
2022-10-11 22:00:00,1.0443555555555557
2022-10-11 23:00:00,0.822103448275862
2022-10-12 00:00:00,
2022-10-12 01:00:00,
2022-10-12 02:00:00,
2022-10-12 03:00:00,
2022-10-12 04:00:00,
2022-10-12 05:00:00,
2022-10-12 06:00:00,
2022-10-12 07:00:00,1.0590454545454544
2022-10-12 08:00:00,0.9568478260869565
2022-10-12 09:00:00,0.9300400000000001
2022-10-12 10:00:00,1.00305
2022-10-12 11:00:00,1.0661219512195121
2022-10-12 12:00:00,1.039369565217391
2022-10-12 13:00:00,1.0499
2022-10-12 14:00:00,1.0966666666666667
2022-10-12 15:00:00,1.1207755102040817
2022-10-12 16:00:00,1.0862682926829268
2022-10-12 17:00:00,1.071
2022-10-12 18:00:00,1.0678837209302325
2022-10-12 19:00:00,1.0434186046511629
2022-10-12 20:00:00,1.0473589743589744
2022-10-12 21:00:00,1.040325
2022-10-12 22:00:00,0.373775
2022-10-12 23:00:00,0.3506666666666666
2022-10-13 00:00:00,
2022-10-13 01:00:00,
2022-10-13 02:00:00,
2022-10-13 03:00:00,
2022-10-13 04:00:00,
2022-10-13 05:00:00,
2022-10-13 06:00:00,
2022-10-13 07:00:00,0.971925
2022-10-13 08:00:00,0.9136444444444444
2022-10-13 09:00:00,0.9696046511627908
2022-10-13 10:00:00,1.103390243902439
2022-10-13 11:00:00,1.2328139534883722
2022-10-13 12:00:00,1.1988095238095238
2022-10-13 13:00:00,1.2264651162790698
2022-10-13 14:00:00,1.2664000000000002
2022-10-13 15:00:00,1.2865121951219511
2022-10-13 16:00:00,1.2491944444444443
2022-10-13 17:00:00,1.202
2022-10-13 18:00:00,1.1018444444444442
2022-10-13 19:00:00,1.0990243902439025
2022-10-13 20:00:00,1.1037777777777777
2022-10-13 21:00:00,1.1265714285714288
2022-10-13 22:00:00,1.1524054054054054
2022-10-13 23:00:00,1.122741935483871
2022-10-14 00:00:00,
2022-10-14 01:00:00,
2022-10-14 02:00:00,
2022-10-14 03:00:00,
2022-10-14 04:00:00,
2022-10-14 05:00:00,
2022-10-14 06:00:00,
2022-10-14 07:00:00,1.0546052631578948
2022-10-14 08:00:00,0.9729512195121952
2022-10-14 09:00:00,1.0021489361702125
2022-10-14 10:00:00,0.981111111111111
2022-10-14 11:00:00,1.0594651162790696
2022-10-14 12:00:00,1.0541162790697676
2022-10-14 13:00:00,1.082525
2022-10-14 14:00:00,1.082341463414634
2022-10-14 15:00:00,1.0804893617021278
2022-10-14 16:00:00,1.0906500000000001
2022-10-14 17:00:00,1.087372093023256
2022-10-14 18:00:00,1.0864130434782608
2022-10-14 19:00:00,1.0599423076923078
2022-10-14 20:00:00,1.057977777777778
2022-10-14 21:00:00,1.0889565217391304
2022-10-14 22:00:00,1.0930238095238094
2022-10-14 23:00:00,1.0951052631578946
2022-10-15 00:00:00,
2022-10-15 01:00:00,
2022-10-15 02:00:00,
2022-10-15 03:00:00,
2022-10-15 04:00:00,
2022-10-15 05:00:00,
2022-10-15 06:00:00,
2022-10-15 07:00:00,1.0290882352941175
2022-10-15 08:00:00,0.9923260869565217
2022-10-15 09:00:00,1.0064318181818184
2022-10-15 10:00:00,1.0029285714285712
2022-10-15 11:00:00,1.0201463414634147
2022-10-15 12:00:00,0.9825777777777777
2022-10-15 13:00:00,1.0121627906976745
2022-10-15 14:00:00,1.0437380952380952
2022-10-15 15:00:00,1.0486470588235293
2022-10-15 16:00:00,1.0333181818181816
2022-10-15 17:00:00,0.9714999999999998
2022-10-15 18:00:00,0.9457142857142857
2022-10-15 19:00:00,0.9652325581395349
2022-10-15 20:00:00,1.03565
2022-10-15 21:00:00,1.054804347826087
2022-10-15 22:00:00,1.0995869565217389
2022-10-15 23:00:00,1.1011739130434783
2022-10-16 00:00:00,
2022-10-16 01:00:00,
2022-10-16 02:00:00,
2022-10-16 03:00:00,
2022-10-16 04:00:00,
2022-10-16 05:00:00,
2022-10-16 06:00:00,
2022-10-16 07:00:00,1.0158620689655173
2022-10-16 08:00:00,0.9760227272727271
2022-10-16 09:00:00,0.9512340425531914
2022-10-16 10:00:00,0.9487674418604652
2022-10-16 11:00:00,0.9645434782608696
2022-10-16 12:00:00,1.0439772727272727
2022-10-16 13:00:00,1.0572857142857144
2022-10-16 14:00:00,1.0844186046511626
2022-10-16 15:00:00,1.116122448979592
2022-10-16 16:00:00,1.1090208333333333
2022-10-16 17:00:00,1.0988095238095237
2022-10-16 18:00:00,1.1094054054054052
2022-10-16 19:00:00,1.1122727272727273
2022-10-16 20:00:00,1.1072045454545452
2022-10-16 21:00:00,1.1169574468085104
2022-10-16 22:00:00,1.1152978723404257
2022-10-16 23:00:00,1.1213939393939394
